userId,movieId,rating,timestamp,title,genres
,58297,,,Doomsday (2008),Action|Drama|Sci-Fi|Thriller
,58299,,,Horton Hears a Who! (2008),Adventure|Animation|Children|Comedy
,58301,,,Funny Games U.S. (2007),Drama|Thriller
,58303,,,"Counterfeiters, The (Die Fälscher) (2007)",Crime|Drama|War
,58306,,,Mongol (2007),Drama|War
,58309,,,War Dance (2007),Documentary
,58315,,,"Love Guru, The (2008)",Comedy
,58332,,,Diary of the Dead (2007),Horror|Sci-Fi
,58347,,,Penelope (2006),Comedy|Fantasy|Romance
,58351,,,City of Men (Cidade dos Homens) (2007),Drama
,58376,,,Zeitgeist: The Movie (2007),Documentary|War
,58404,,,Justice League: The New Frontier (2008) ,Action|Adventure|Animation|Fantasy|Sci-Fi
,58425,,,Heima (2007),Documentary
,58492,,,Snow Angels (2007),Drama
,58554,,,"Class, The (Klass) (2007)",Drama
,58559,,,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
,58627,,,Never Back Down (2008),Action
,58655,,,Drillbit Taylor (2008),Comedy
,58783,,,Youth Without Youth (2007),Drama|Romance|Sci-Fi
,58803,,,21 (2008),Crime|Drama|Romance|Thriller
,58806,,,Smart People (2008),Comedy|Drama|Romance
,58826,,,"Shepherd: Border Patrol, The (2008)",Action|Crime|Thriller
,58839,,,Leatherheads (2008),Comedy|Drama|Romance
,58842,,,Assembly (Ji jie hao) (2007) ,Action|Drama|War
,58870,,,Zebraman (2004),Comedy
,58876,,,Stop-Loss (2008),Drama|War
,58879,,,Shine a Light (2008),Documentary|Musical|IMAX
,58964,,,Inside (À l'intérieur) (2007),Horror|Thriller
,58972,,,Nim's Island (2008),Adventure|Comedy|Fantasy
,58975,,,"Ruins, The (2008)",Horror|Thriller
,58998,,,Forgetting Sarah Marshall (2008),Comedy|Romance
,59014,,,Superhero Movie (2008),Action|Comedy|Sci-Fi
,59016,,,Street Kings (2008),Crime|Drama|Thriller
,59018,,,"Visitor, The (2007)",Drama|Romance
,59022,,,Harold & Kumar Escape from Guantanamo Bay (2008),Adventure|Comedy
,59026,,,99 francs (2007),Comedy
,59037,,,Speed Racer (2008),Action|Children|Sci-Fi|IMAX
,59103,,,"Forbidden Kingdom, The (2008)",Action|Adventure|Comedy|Fantasy
,59118,,,Happy-Go-Lucky (2008),Comedy|Drama
,59126,,,Religulous (2008),Comedy|Documentary
,59129,,,Outpost (2008),Action|Horror
,59131,,,Are You Scared? (2006),Horror
,59141,,,Son of Rambow (2007),Children|Comedy|Drama
,59143,,,Super High Me (2007),Comedy|Documentary
,59220,,,Outsourced (2006),Comedy|Romance
,59258,,,Baby Mama (2008),Comedy
,59295,,,Expelled: No Intelligence Allowed (2008),Documentary
,59306,,,Prom Night (2008),Horror|Mystery|Thriller
,59315,,,Iron Man (2008),Action|Adventure|Sci-Fi
,59333,,,Made of Honor (2008),Comedy|Romance
,59336,,,Redbelt (2008),Action|Drama
,59369,,,Taken (2008),Action|Crime|Drama|Thriller
,59387,,,"Fall, The (2006)",Adventure|Drama|Fantasy
,59421,,,What Happens in Vegas... (2008),Comedy|Romance
,59429,,,American Pie Presents Beta House (American Pie 6: Beta House) (2007),Comedy
,59440,,,Bella (2006),Drama|Romance
,59501,,,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
,59549,,,Shelter (2007),Drama|Romance
,59604,,,"Girl Next Door, The (2007)",Crime|Drama|Horror|Thriller
,59615,,,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi
,59667,,,Nina's Heavenly Delights (2006),Comedy
,59725,,,Sex and the City (2008),Comedy|Romance
,59727,,,"Strangers, The (2008)",Horror|Thriller
,59731,,,"Bigger, Stronger, Faster* (2008)",Documentary
,59738,,,All the Boys Love Mandy Lane (2006),Horror|Mystery|Thriller
,59784,,,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX
,59810,,,Recount (2008),Drama
,59814,,,Ex Drummer (2007),Comedy|Crime|Drama|Horror
,59900,,,You Don't Mess with the Zohan (2008),Comedy
,59915,,,Stuck (2007),Horror|Thriller
,59947,,,"Protector, The (1985)",Action|Comedy|Drama|Thriller
,59985,,,Chaos Theory (2007),Comedy|Drama|Romance
,59995,,,Boy A (2007),Crime|Drama
,60030,,,Spiral (2007),Drama|Horror|Thriller
,60037,,,"Happening, The (2008)",Drama|Sci-Fi|Thriller
,60040,,,"Incredible Hulk, The (2008)",Action|Sci-Fi
,60046,,,"Children of Huang Shi, The (2008)",Drama|War
,60069,,,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
,60072,,,Wanted (2008),Action|Thriller
,60074,,,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy
,60126,,,Get Smart (2008),Action|Comedy
,60128,,,Young People Fucking (a.k.a. YPF) (2007),Comedy
,60141,,,St. Trinian's (2007),Children|Comedy
,60161,,,Futurama: The Beast with a Billion Backs (2008),Action|Animation|Comedy|Romance|Sci-Fi
,60289,,,Kit Kittredge: An American Girl (2008),Children|Comedy|Drama|Mystery
,60291,,,Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008),Documentary
,60293,,,"Wackness, The (2008)",Comedy|Drama|Romance
,60303,,,Strange Circus (Kimyô na sâkasu) (2005),Horror|Mystery|Thriller
,60333,,,Encounters at the End of the World (2008),Documentary
,60363,,,Zombie Strippers! (2008),Comedy|Horror
,60365,,,Frosty the Snowman (1969),Animation|Children|Comedy|Fantasy|Musical
,60389,,,Battle for Haditha (2007),War
,60397,,,Mamma Mia! (2008),Comedy|Musical|Romance
,60408,,,Welcome to the Sticks (Bienvenue chez les Ch'tis) (2008),Comedy
,60471,,,Rogue (2007),Action|Adventure|Horror|Sci-Fi|Thriller
,60487,,,"It's the Great Pumpkin, Charlie Brown (1966)",Animation|Children|Comedy
,60514,,,Journey to the Center of the Earth (2008),Action|Adventure|Sci-Fi
,60516,,,Meet Dave (2008),Adventure|Children|Comedy|Romance|Sci-Fi
,60522,,,"Machine Girl, The (Kataude mashin gâru) (2008)",Action|Comedy|Fantasy|Horror|Thriller
,60538,,,Shrooms (2007),Horror|Thriller
,60647,,,Transsiberian (2008),Crime|Drama|Thriller
,60674,,,Stargate: Continuum (2008),Sci-Fi
,60684,,,Watchmen (2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
,60735,,,Shotgun Stories (2007),Drama|Thriller
,60737,,,Watching the Detectives (2007),Comedy|Romance
,60753,,,Felon (2008),Crime|Drama
,60756,,,Step Brothers (2008),Comedy
,60760,,,"X-Files: I Want to Believe, The (2008)",Drama|Mystery|Sci-Fi|Thriller
,60766,,,Man on Wire (2008),Documentary
,60803,,,"Little Drummer Boy, The (1968)",Animation|Children|Musical
,60818,,,Hogfather (Terry Pratchett's Hogfather) (2006),Adventure|Fantasy|Thriller
,60832,,,Pathology (2008),Crime|Horror|Thriller
,60857,,,"Tracey Fragments, The (2007)",Drama
,60885,,,"Zone, The (La Zona) (2007)",Drama|Thriller
,60894,,,"Edge of Love, The (2008)",Drama|Romance|War
,60904,,,Heart of a Dog (Sobachye serdtse) (1988),Comedy|Drama|Sci-Fi
,60937,,,"Mummy: Tomb of the Dragon Emperor, The (2008)",Action|Adventure|Fantasy|Thriller
,60941,,,"Midnight Meat Train, The (2008)",Horror|Mystery|Thriller
,60943,,,Frozen River (2008),Drama
,60950,,,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance
,60979,,,Batman: Gotham Knight (2008),Action|Animation|Crime
,61011,,,"Walker, The (2007)",Drama|Mystery
,61024,,,Pineapple Express (2008),Action|Comedy|Crime
,61026,,,Red Cliff (Chi bi) (2008),Action|Adventure|Drama|War
,61071,,,"Sisterhood of the Traveling Pants 2, The (2008)",Adventure|Comedy|Drama|Romance
,61073,,,Hell Ride (2008),Action|Drama|Thriller
,61123,,,High School Musical 2 (2007),Comedy|Drama|Musical|Romance
,61132,,,Tropic Thunder (2008),Action|Adventure|Comedy|War
,61160,,,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi
,61167,,,Henry Poole is Here (2008),Drama|Mystery
,61210,,,Mutant Chronicles (2008),Action|Adventure|Sci-Fi
,61236,,,Waltz with Bashir (Vals im Bashir) (2008),Animation|Documentary|Drama|War
,61240,,,Let the Right One In (Låt den rätte komma in) (2008),Drama|Fantasy|Horror|Romance
,61246,,,Hamlet 2 (2008),Comedy
,61248,,,Death Race (2008),Action|Adventure|Sci-Fi|Thriller
,61250,,,"House Bunny, The (2008)",Comedy
,61255,,,"Rocker, The (2008)",Comedy
,61257,,,I.O.U.S.A. (a.k.a. IOUSA) (2008),Documentary
,61262,,,Mirrors (2008),Horror|Mystery|Thriller
,61289,,,Sukiyaki Western Django (2008),Action|Western
,61319,,,Somers Town (2008),Drama
,61323,,,Burn After Reading (2008),Comedy|Crime|Drama
,61348,,,Disaster Movie (2008),Comedy
,61350,,,Babylon A.D. (2008),Action|Adventure|Sci-Fi|Thriller
,61352,,,Traitor (2008),Crime|Drama|Thriller
,61394,,,"Onion Movie, The (2008)",Comedy
,61401,,,"Spirit, The (2008)",Action|Comedy|Fantasy|Thriller
,61406,,,John Adams (2008),Drama
,61465,,,Bangkok Dangerous (2008),Action|Crime|Thriller
,61628,,,Sunflower (Xiang ri kui) (2005),Drama
,61692,,,Altered (2006),Horror|Sci-Fi|Thriller
,61697,,,Righteous Kill (2008),Crime|Mystery|Thriller
,61705,,,Lakeview Terrace (2008),Drama|Thriller
,61729,,,Ghost Town (2008),Comedy|Fantasy|Romance
,61818,,,"Crow, The: Wicked Prayer (2005)",Action|Adventure|Fantasy|Thriller
,61986,,,Appaloosa (2008),Western
,62008,,,Dead Fury (2008),Action|Animation|Comedy|Horror
,62081,,,Eagle Eye (2008),Action|Crime|Thriller|IMAX
,62113,,,How to Lose Friends & Alienate People (2008),Comedy
,62155,,,Nick and Norah's Infinite Playlist (2008),Comedy|Drama|Romance
,62208,,,"Sound of the Mountain (Thunder of the Mountain, The) (Yama no oto) (1954)",Drama
,62250,,,Gomorrah (Gomorra) (2008),Crime|Drama
,62293,,,"Duchess, The (2008)",Drama|Romance
,62299,,,Alone in the Dark II (2008),Action|Horror
,62336,,,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
,62344,,,Rachel Getting Married (2008),Drama|Romance
,62374,,,Body of Lies (2008),Action|Drama|Thriller
,62376,,,City of Ember (2008),Adventure|Children|Sci-Fi
,62383,,,"20,000 Leagues Under the Sea (1916)",Action|Adventure|Sci-Fi
,62394,,,Max Payne (2008),Action|Crime|Drama|Thriller
,62434,,,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance
,62437,,,W. (2008),Drama
,62439,,,My Best Friend's Girl (2008),Comedy|Romance
,62511,,,"Synecdoche, New York (2008)",Comedy|Drama
,62553,,,"Secret Life of Bees, The (2008)",Drama
,62586,,,"American Carol, An (2008)",Comedy|Fantasy
,62644,,,"Wave, The (Welle, Die) (2008)",Drama
,62662,,,Tokyo-Ga (1985),Documentary
,62718,,,"Angus, Thongs and Perfect Snogging (2008)",Comedy|Romance
,62792,,,Pride and Glory (2008),Crime|Drama
,62799,,,"Express, The (2008)",Drama
,62834,,,Babylon 5: The Legend of the Rangers: To Live and Die in Starlight (2002),Sci-Fi
,62836,,,Babylon 5: The Lost Tales - Voices in the Dark (2007),Sci-Fi
,62849,,,RocknRolla (2008),Action|Crime
,62956,,,Futurama: Bender's Game (2008),Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi
,62970,,,Tin Man (2007),Adventure|Fantasy|Sci-Fi
,62999,,,Madagascar: Escape 2 Africa (2008),Action|Adventure|Animation|Children|Comedy|IMAX
,63033,,,Blindness (2008),Drama|Mystery|Romance|Thriller
,63062,,,Changeling (2008),Crime|Drama|Mystery
,63072,,,"Road, The (2009)",Adventure|Drama|Thriller
,63082,,,Slumdog Millionaire (2008),Crime|Drama|Romance
,63113,,,Quantum of Solace (2008),Action|Adventure|Thriller
,63131,,,Role Models (2008),Comedy
,63179,,,Tokyo! (2008),Drama
,63222,,,JCVD (2008),Action|Drama|Thriller
,63239,,,Cinderella (1997),Children|Fantasy|Musical|Romance
,63276,,,Crows Zero (Kurôzu zero) (2007),Action
,63312,,,Krabat (2008),Drama|Fantasy
,63393,,,Camp Rock (2008),Comedy|Musical|Romance
,63433,,,Farscape: The Peacekeeper Wars (2004),Action|Adventure|Sci-Fi
,63436,,,Saw V (2008),Crime|Horror|Thriller
,63479,,,Sex Drive (2008),Comedy
,63515,,,The Island (2006),Drama|Mystery
,63540,,,Beverly Hills Chihuahua (2008),Adventure|Children|Comedy
,63768,,,Tattooed Life (Irezumi ichidai) (1965),Crime|Drama
,63808,,,"Class, The (Entre les murs) (2008)",Drama
,63826,,,Splinter (2008),Action|Horror|Thriller
,63853,,,Australia (2008),Adventure|Drama|War|Western
,63859,,,Bolt (2008),Action|Adventure|Animation|Children|Comedy
,63876,,,Milk (2008),Drama
,63992,,,Twilight (2008),Drama|Fantasy|Romance|Thriller
,64010,,,"Children, The (2008)",Horror
,64030,,,Transporter 3 (2008),Action|Adventure|Crime|Thriller
,64032,,,Four Christmases (2008),Comedy
,64034,,,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War
,64114,,,Fireproof (2008),Drama|Romance
,64116,,,Igor (2008),Animation|Comedy
,64167,,,Dinotopia (2002),Adventure|Fantasy
,64197,,,Hunger (2008),Drama
,64231,,,Punisher: War Zone (2008),Action|Crime|Drama|Thriller
,64249,,,Shrek the Halls (2007),Adventure|Animation|Comedy|Fantasy
,64278,,,"Pervert's Guide to Cinema, The (2006)",Documentary
,64285,,,Wallace and Gromit in 'A Matter of Loaf and Death' (2008),Animation|Comedy
,64497,,,"Day the Earth Stood Still, The (2008)",Drama|Sci-Fi|Thriller|IMAX
,64499,,,Che: Part One (2008),Drama|War
,64501,,,Che: Part Two (2008),Drama|War
,64575,,,Doubt (2008),Drama|Mystery
,64614,,,Gran Torino (2008),Crime|Drama
,64620,,,Frost/Nixon (2008),Drama
,64622,,,"Reader, The (2008)",Drama|Romance
,64695,,,Sword of the Stranger (Sutorejia: Mukô hadan) (2007),Action|Adventure|Animation
,64716,,,Seven Pounds (2008),Drama
,64839,,,"Wrestler, The (2008)",Drama
,64957,,,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance
,64969,,,Yes Man (2008),Comedy
,64983,,,Valkyrie (2008),Drama|Thriller|War
,64993,,,5 Centimeters per Second (Byôsoku 5 senchimêtoru) (2007),Animation|Drama|Romance
,64997,,,War of the Worlds (2005),Action|Sci-Fi
,65037,,,Ben X (2007),Drama
,65088,,,Bedtime Stories (2008),Adventure|Children|Comedy
,65126,,,Choke (2008),Comedy|Drama
,65130,,,Revolutionary Road (2008),Drama|Romance
,65133,,,Blackadder Back & Forth (1999),Comedy
,65135,,,Blackadder's Christmas Carol (1988),Comedy
,65188,,,Dear Zachary: A Letter to a Son About His Father (2008),Documentary
,65193,,,Wild Child (2008),Drama|Romance
,65216,,,Defiance (2008),Drama|Thriller|War
,65225,,,Zeitgeist: Addendum (2008),Documentary
,65230,,,Marley & Me (2008),Comedy|Drama
,65261,,,Ponyo (Gake no ue no Ponyo) (2008),Adventure|Animation|Children|Fantasy
,65350,,,"General Died at Dawn, The (1936)",Adventure|Crime|Thriller
,65359,,,Earthsea (Legend of Earthsea) (2004),Adventure|Drama|Fantasy
,65514,,,Ip Man (2008),Action|Drama|War
,65577,,,"Tale of Despereaux, The (2008)",Adventure|Animation|Children|Comedy|Fantasy
,65585,,,Bride Wars (2009),Comedy|Romance
,65588,,,"Gamers, The: Dorkness Rising (2008)",Action|Adventure|Comedy|Fantasy
,65596,,,Mesrine: Killer Instinct (L'instinct de mort) (2008),Action|Crime|Drama|Thriller
,65601,,,My Bloody Valentine 3-D (2009),Horror|Thriller
,65631,,,Battle in Seattle (2007),Action|Drama
,65642,,,"Timecrimes (Cronocrímenes, Los) (2007)",Sci-Fi|Thriller
,65651,,,Fire and Ice (2008),Adventure|Fantasy
,65682,,,Underworld: Rise of the Lycans (2009),Action|Fantasy|Horror|Thriller
,65685,,,Inkheart (2008),Adventure|Fantasy
,65738,,,Revenge of the Nerds III: The Next Generation (1992),Comedy
,65740,,,Revenge of the Nerds IV: Nerds in Love (1994),Comedy|Romance
,65802,,,Paul Blart: Mall Cop (2009),Action|Comedy|Crime
,65810,,,Notorious (2009),Drama|Musical
,65882,,,"Uninvited, The (2009)",Drama|Horror|Mystery|Thriller
,65982,,,Outlander (2008),Action|Adventure|Sci-Fi
,66090,,,Eden Lake (2008),Horror|Thriller
,66097,,,Coraline (2009),Animation|Fantasy|Thriller
,66171,,,Push (2009),Sci-Fi|Thriller
,66198,,,"International, The (2009)",Drama|Thriller
,66203,,,He's Just Not That Into You (2009),Comedy|Drama|Romance
,66240,,,Dead Like Me: Life After Death (2009),Comedy|Fantasy
,66297,,,Futurama: Into the Wild Green Yonder (2009),Action|Animation|Comedy|Sci-Fi
,66310,,,Frontière(s) (2007),Drama|Horror|Thriller
,66320,,,"11th Hour, The (2007)",Documentary
,66335,,,Afro Samurai: Resurrection (2009),Animation
,66371,,,Departures (Okuribito) (2008),Drama
,66427,,,My Name Is Bruce (2007),Comedy|Horror
,66509,,,Funny People (2009),Comedy|Drama
,66511,,,Berlin Calling (2008),Comedy|Drama
,66544,,,Nuremberg (2000),Drama|War
,66665,,,Away We Go (2009),Comedy|Drama|Romance
,66744,,,"Divo, Il (2008)",Drama
,66783,,,Friday the 13th (2009),Horror
,66785,,,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)",Action|Adventure|Comedy|Western
,66798,,,"Pink Panther 2, The (2009)",Adventure|Comedy|Mystery
,66915,,,Rock-A-Doodle (1991),Adventure|Animation|Children|Musical
,66934,,,Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi
,66943,,,"Cottage, The (2008)",Comedy|Crime|Horror|Thriller
,67087,,,"I Love You, Man (2009)",Comedy
,67168,,,Dance of the Dead (2008),Adventure|Comedy|Horror
,67186,,,"Haunting in Connecticut, The (2009)",Horror|Thriller
,67193,,,Duplicity (2009),Crime|Romance|Thriller
,67197,,,Knowing (2009),Action|Drama|Mystery|Sci-Fi|Thriller
,67255,,,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Crime|Drama|Mystery|Thriller
,67267,,,Sunshine Cleaning (2008),Comedy|Drama
,67295,,,Kung Fu Panda: Secrets of the Furious Five (2008),Action|Animation|Children|Comedy
,67361,,,Echelon Conspiracy (2009),Action|Mystery|Thriller
,67408,,,Monsters vs. Aliens (2009),Animation|Sci-Fi|IMAX
,67508,,,"Baader Meinhof Komplex, Der (2008)",Action|Crime|Drama|Thriller
,67534,,,Big Stan (2007),Comedy
,67618,,,Strictly Sexual (2008),Comedy|Drama|Romance
,67665,,,Anvil! The Story of Anvil (2008),Documentary|Musical
,67695,,,Observe and Report (2009),Action|Comedy
,67734,,,Adventureland (2009),Comedy|Drama
,67788,,,Confessions of a Shopaholic (2009),Comedy|Romance
,67799,,,The Butterfly Effect 3: Revelations (2009),Drama|Fantasy|Sci-Fi|Thriller
,67888,,,Man on the Flying Trapeze (1935),Comedy
,67923,,,"Fast & Furious (Fast and the Furious 4, The) (2009)",Action|Crime|Drama|Thriller
,67997,,,In the Loop (2009),Comedy
,68073,,,Pirate Radio (2009),Comedy|Drama
,68135,,,17 Again (2009),Comedy|Drama
,68157,,,Inglourious Basterds (2009),Action|Drama|War
,68159,,,State of Play (2009),Crime|Drama|Thriller
,68194,,,"Damned United, The (2009)",Drama
,68205,,,Crank: High Voltage (2009),Action|Comedy|Crime
,68237,,,Moon (2009),Drama|Mystery|Sci-Fi|Thriller
,68269,,,"Young Victoria, The (2009)",Drama|Romance
,68319,,,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller
,68347,,,Sin Nombre (2009),Crime|Drama|Thriller
,68358,,,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
,68444,,,"Great Buck Howard, The (2008)",Comedy
,68480,,,Flatfoot on the Nile (Piedone d'Egitto) (1980),Action|Comedy|Crime
,68486,,,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) (2009),Action|Drama|War
,68522,,,Earth (2007),Documentary
,68536,,,Stanley Kubrick: A Life in Pictures (2001),Documentary
,68552,,,Crossing Over (2009),Drama
,68554,,,Angels & Demons (2009),Crime|Drama|Mystery|Thriller
,68597,,,Scorpio (1973),Action|Drama|Thriller
,68600,,,Balls Out: Gary the Tennis Coach (2009),Comedy
,68650,,,Powder Blue (2009),Drama
,68659,,,Fanboys (2009),Adventure|Comedy|Drama
,68791,,,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
,68793,,,Night at the Museum: Battle of the Smithsonian (2009),Action|Comedy|IMAX
,68835,,,Were the World Mine (2008),Adventure|Fantasy|Musical|Romance
,68848,,,"Brothers Bloom, The (2008)",Adventure|Comedy|Crime|Romance
,68872,,,Paisan (Paisà) (1946),Drama|War
,68886,,,I Do: How to Get Married and Stay Single (Prête-moi ta main) (2006),Comedy|Romance
,68932,,,"Soloist, The (2009)",Drama|Musical
,68945,,,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action|Animation|Mystery|Sci-Fi
,68952,,,Drag Me to Hell (2009),Comedy|Horror
,68954,,,Up (2009),Adventure|Animation|Children|Drama
,68959,,,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005),Action|Adventure|Animation|Drama
,69069,,,Fired Up (2009),Comedy
,69118,,,In the Electric Mist (2009),Drama|Mystery
,69122,,,"Hangover, The (2009)",Comedy|Crime
,69131,,,Killshot (2008),Action|Crime|Drama|Thriller
,69134,,,Antichrist (2009),Drama|Fantasy
,69140,,,Sweeney Todd (2006),Crime|Drama|Horror|Thriller
,69211,,,Boy Eats Girl (2005),Comedy|Horror
,69224,,,Marius and Jeanette (Marius et Jeannette) (1997),Comedy|Drama|Romance
,69227,,,Ernest Rides Again (1993),Children|Comedy
,69251,,,Special (2006),Drama|Fantasy
,69275,,,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror
,69278,,,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi
,69304,,,Imagine That (2009),Comedy|Drama|Fantasy
,69306,,,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller
,69394,,,"Stoning of Soraya M., The (2008)",Crime|Drama
,69406,,,"Proposal, The (2009)",Comedy|Romance
,69436,,,Year One (2009),Adventure|Comedy
,69453,,,"Land That Time Forgot, The (1975)",Adventure|Sci-Fi
,69469,,,Garfield's Pet Force (2009),Animation
,69481,,,"Hurt Locker, The (2008)",Action|Drama|Thriller|War
,69495,,,Breakfast with Scot (2007),Drama|Romance
,69516,,,"Limits of Control, The (2009)",Crime|Drama|Film-Noir
,69524,,,Raiders of the Lost Ark: The Adaptation (1989),Action|Adventure|Thriller
,69526,,,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX
,69529,,,Home (2009),Documentary
,69604,,,Whatever Works (2009),Comedy|Romance
,69606,,,Ghosts of Girlfriends Past (2009),Comedy|Fantasy|Romance
,69640,,,Public Enemies (2009),Crime|Drama|Thriller
,69644,,,Ice Age: Dawn of the Dinosaurs (2009),Action|Adventure|Animation|Children|Comedy|Romance
,69654,,,Prison Break: The Final Break (2009),Action|Drama|Thriller
,69685,,,Daria: Is It College Yet? (2002),Animation|Comedy
,69712,,,My Sister's Keeper (2009),Drama
,69720,,,Hood of Horror (2006),Comedy|Drama|Horror
,69746,,,Watchmen: Tales of the Black Freighter (2009),Action|Adventure|Animation|Horror
,69757,,,(500) Days of Summer (2009),Comedy|Drama|Romance
,69784,,,Brüno (Bruno) (2009),Comedy
,69805,,,"Librarian, The: The Curse of the Judas Chalice (2008)",Action|Adventure|Fantasy
,69844,,,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX
,69849,,,Roots (1977),Drama|War
,69860,,,Eichmann (2007),Drama|War
,69904,,,Open Water 2: Adrift (2006),Drama|Thriller
,69951,,,"Imaginarium of Doctor Parnassus, The (2009)",Drama|Fantasy
,69953,,,9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn) (2008),Documentary
,69988,,,Humpday (2009),Comedy
,70015,,,Polytechnique (2009),Crime|Drama
,70159,,,Orphan (2009),Drama|Horror|Mystery|Thriller
,70183,,,"Ugly Truth, The (2009)",Comedy|Drama|Romance
,70206,,,"Collector, The (2009)",Crime|Horror|Thriller
,70208,,,"Perfect Getaway, A (2009)",Horror|Thriller
,70286,,,District 9 (2009),Mystery|Sci-Fi|Thriller
,70293,,,Julie & Julia (2009),Comedy|Drama|Romance
,70301,,,Obsessed (2009),Crime|Drama|Thriller
,70305,,,Race to Witch Mountain (2009),Adventure|Children|Fantasy|Sci-Fi|Thriller
,70334,,,Hannah Montana: The Movie (2009),Comedy|Drama|Musical|Romance
,70336,,,G.I. Joe: The Rise of Cobra (2009),Action|Adventure|Sci-Fi|Thriller
,70361,,,12 Rounds (2009),Action|Thriller
,70451,,,Max Manus (2008),Action|Drama|War
,70492,,,Winds of the Wasteland (1936),Western
,70521,,,Lost in Austen (2008),Drama|Fantasy|Romance|Sci-Fi
,70533,,,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) (2007),Action|Animation|Sci-Fi
,70545,,,"Deal, The (2008)",Comedy
,70565,,,"Goods: Live Hard, Sell Hard, The (2009)",Comedy
,70599,,,"Time Traveler's Wife, The (2009)",Drama|Romance|Sci-Fi
,70637,,,I Can't Think Straight (2007),Drama|Romance
,70641,,,Miss March (2009),Comedy
,70663,,,"I Love You, Beth Cooper (2009)",Comedy|Romance
,70687,,,Paper Heart (2009),Comedy|Documentary|Drama|Romance
,70697,,,G-Force (2009),Action|Adventure|Children|Fantasy
,70703,,,Christopher Columbus: The Discovery (1992),Adventure
,70708,,,Tetro (2009),Drama|Mystery
,70728,,,Bronson (2009),Action|Comedy|Drama|Thriller
,70862,,,It Might Get Loud (2008),Documentary
,70932,,,My Life in Ruins (2009),Comedy
,70946,,,Troll 2 (1990),Fantasy|Horror
,70984,,,Taking Woodstock (2009),Comedy
,70990,,,If These Walls Could Talk (1996),Drama
,70994,,,Halloween II (2009),Horror|Thriller
,71033,,,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Crime|Drama|Mystery|Romance|Thriller
,71057,,,9 (2009),Adventure|Animation|Sci-Fi
,71106,,,Frequently Asked Questions About Time Travel (2009),Comedy|Sci-Fi
,71108,,,"White Ribbon, The (Das weiße Band) (2009)",Drama|Mystery
,71129,,,Green Lantern: First Flight (2009),Action|Adventure|Animation|Fantasy|Sci-Fi
,71131,,,"Most Hated Family in America, The (2007)",Documentary
,71135,,,Pandorum (2009),Horror|Sci-Fi|Thriller
,71147,,,Death of a Cyclist (Muerte de un ciclista) (1955),Drama
,71156,,,"Men Who Stare at Goats, The (2009)",Action|Comedy|Drama
,71160,,,"Hunt For Gollum, The (2009)",Action|Adventure|Fantasy
,71205,,,Jennifer's Body (2009),Comedy|Horror|Sci-Fi|Thriller
,71211,,,"Informant!, The (2009)",Comedy|Crime|Drama|Thriller
,71248,,,Extract (2009),Comedy
,71252,,,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",Horror|Thriller
,71254,,,Gamer (2009),Action|Sci-Fi|Thriller
,71264,,,Cloudy with a Chance of Meatballs (2009),Animation|Children|Fantasy|IMAX
